Page,Block Index,Type,X1,Y1,X2,Y2,Text
5,4,Text,211.71023559570312,1874.399169921875,1200.1085205078125,2268.20654296875,"aqiuonal Correcnion = rigure 6 SNOWS 1SSsues lke Cracks,
stains, and holes that appear frequently and can disrupt the
prediction pipeline. It is difficult to pre-screen all the mis-
segmentation and incorrect predictions due to these irreg-
ularities. Hence, during the manual checking process, hu-
man annotators are asked to identify such errors and correct
them. total of 111 layout elements have been found and
corrected so far."
5,5,Title,1286.560546875,1497.2664794921875,1610.7825927734375,1553.814453125,5. Experiments
5,6,Text,206.65574645996094,2266.559814453125,1196.369873046875,2603.645751953125,"In all, we fix more than 616 errors in total (since fix-
ing page frames leads to more improvements), and 80% are
identified by the statistical approach. We estimate that be-
fore correction, there are around 1,560 blocks detected in-
accurately.' _fter correcting the errors, the resultant dataset
achieves 99.6% accuracy, and the remaining 0.4% errors
can be neglected as random noise."
5,7,Text,1278.4932861328125,934.7120971679688,2268.025390625,1077.3604736328125,"examples of the annotations. Layout elements like text re-
gion and other do not appear in the index pages, as we
characterize the texts in index pages as title."
5,8,Text,1280.8709716796875,1096.9375,2271.586181640625,1430.78662109375,"We partition our dataset into training, validation, and
testing subsets: 70% for training and 15% each for vali-
dation and testing. The breakdown is stratified based on
the page type to ensure the equal exposure of different page
types in the three subsets. Because the characteristics of the
pages vary, categories appear in different frequencies, and
the dataset is unbalanced with respect to the object types."
5,9,Text,205.57147216796875,939.627197265625,1200.987548828125,1396.5458984375,"tection will become inaccurate, and it will disrupt the sub-
sequent extraction of row and text regions. _ large increase
or decrease in the number of layout elements in a page often
implies a misdetection of the page frame. Therefore, we se-
lect pages with more than 118 (95"" percentile) or less than
88 (5 percentile) layout elements and check them manu-
ally. This selects 182 pages, and 18 (9.9%) errors are identi-
fied. Their page frame coordinates are re-labeled manually.

fter correction, we re-run the pipeline over the pages in"
5,10,Title,208.53968811035156,2643.3271484375,897.6760864257812,2692.967041015625,4.5. Dataset Statistics and Partition
5,11,Text,1285.0599365234375,1589.243408203125,2265.36767578125,1837.0189208984375,"In this section, we first report results from training state-
of-the-art object detection models on the HJDataset. Perfor.
mance is evaluated and provided as a benchmark. Second
based on the pre-trained model, we study how HJDatase
can assist other layout analysis tasks."
5,12,Title,1280.26220703125,1885.10986328125,1902.27880859375,1934.7843017578125,5.1. Deep Learning Benchmark
5,13,Text,209.4479217529297,1510.5079345703125,1202.457275390625,1793.7960205078125,"ViIssed Lext Lines) ine last text nes in a text region are
sometimes missed if they contain only a few characters.
This results in unusually large gaps between text blocks.
This error can be easily identified by filtering the widths of
the block gaps. We select 1,011 blocks with gaps larger than
54 pixels (99"" percentile), and correct 487 of them."
5,14,Text,206.09524536132812,2857.41015625,1202.377197265625,2974.763916015625,"‘We randomly choose 20 pages, and count the error rate. This process
is repeated 3 times, and the average inaccuracy is 0.6%, which is equivalent
to 1,560 out of 260k blocks."
5,15,Text,213.62217712402344,1341.162109375,1175.406005859375,1428.67138671875,"Iter correction, we re-run the pipeline over the pages 1
order to detect other layout regions more accurately."
5,16,Text,1373.5963134765625,301.8227844238281,2189.39794921875,345.3836669921875,Table 2: Layout element categories and numbers
5,17,Table,1275.4052734375,387.94036865234375,2263.173095703125,899.8712158203125,"Category Training Validation Test Total
Page Frame 1490 320 320 2130
Row 7742 1657 1660 11059
Title Region | 33637 7184 7271 ~=48092
Text Region | 38034 8129 8207 = 54370
Title 66515 14931 14366 95812
Subtitle 33576 7173 7256 48005
Other 103 16 29 148
Total 181097 39410 39109 259616"
5,18,Title,333.19586181640625,742.4674072265625,1070.9766845703125,786.4754028320312,Figure 6: Various noises in the page scans.
5,19,Text,206.378173828125,2729.170166015625,1201.4742431640625,2817.618408203125,"total Of 259,610 layout elements of seven categories
have been extracted, as detailed in Table 2. Figure 7 shows"
5,20,Title,235.53070068359375,1863.9615478515625,1194.2535400390625,1909.54150390625,"dditional Correction Figure 6 shows issues like cracks,"
5,21,Title,211.26828002929688,2725.07470703125,1212.98583984375,2817.177734375,"total of 259,616 layout elements of seven categories
have been extracted, as detailed in Table 2. Figure 7 shows"
5,22,Title,213.59080505371094,1498.1756591796875,1201.366455078125,1545.7281494140625,Missed Text Lines The last text lines in a text region are
5,23,Title,238.75448608398438,1861.1639404296875,650.0973510742188,1907.670166015625,dditional Correction |
5,24,Title,204.80592346191406,1496.7154541015625,541.962646484375,1544.4932861328125,Missed Text Lines
5,25,List,211.66049194335938,2723.6083984375,1203.852783203125,2817.722412109375,"total of 259,616 layout elements of seven categories
have been extracted, as detailed in Table 2. Figure 7 shows"
5,26,List,191.91151428222656,2736.20947265625,1197.494384765625,2981.373046875,"tOldl OL 2I7,010 layout CICMeNts OL seven CalCSONes
have been extracted, as detailed in Table 2. Figure 7 shows

'We randomly choose 20 pages, and count the error rate. This process
is repeated 3 times, and the average inaccuracy is 0.6%, which is equivalent
to 1,560 out of 260k blocks."
5,27,Text,332.2875061035156,742.5662231445312,1065.1611328125,785.6290283203125,Figure 6: Various noises in the page scans.
5,28,List,206.47715759277344,931.5718994140625,1196.9337158203125,1428.747802734375,"tection will become inaccurate, and it will disrupt the sub-
sequent extraction of row and text regions. _ large increase
or decrease in the number of layout elements in a page often
implies a misdetection of the page frame. Therefore, we se-
lect pages with more than 118 (95"" percentile) or less than
88 (5 percentile) layout elements and check them manu-
ally. This selects 182 pages, and 18 (9.9%) errors are identi-
fied. Their page frame coordinates are re-labeled manually.

fter correction, we re-run the pipeline over the pages in
order to detect other layout regions more accurately."
5,29,Title,1373.3934326171875,297.133056640625,2191.554931640625,344.5757751464844,Table 2: Layout element categories and numbers
5,30,List,1276.7431640625,848.964111328125,2272.456787109375,1465.225830078125,"| LOLUA?L IATIVY JIFLUF 2I7FVIOD

examples of the annotations. Layout elements like text re-
gion and other do not appear in the index pages, as we
characterize the texts in index pages as title.

We partition our dataset into training, validation, and
testing subsets: 70% for training and 15% each for vali-
dation and testing. The breakdown is stratified based on
the page type to ensure the equal exposure of different page
types in the three subsets. Because the characteristics of the
pages vary, categories appear in different frequencies, and
the dataset is unbalanced with respect to the object types."
5,31,List,1290.45068359375,1856.27197265625,2271.550537109375,2498.284912109375,"5.1. Deep Learning Benchmark

Without considering the dependency between contents,
layout analysis can be treated as detecting layout objects in-
side each page. __s object detection has been extensively
studied in current deep learning research, well-established
models like Faster R-CNN [17], RetinaNet [11], and Mask
R-CNN [8] have achieved excellent performance in various
benchmarks [12]. Hence, we adopt these models and train
them on our dataset. The implementation is based on Detec-
tron2 [22], and the neural networks are trained on a single
NVIDI RTX 2080Ti GPU.

Tha thraan moadale ara trained nn all latunrnnt alamantec nf"
6,1,Text,1296.4478759765625,2836.554443359375,2264.066650390625,2956.5263671875,""" For training Mask R-CNN, the segmentation masks are the quadri-
lateral regions for each block. Compared to the rectangular bounding
boxes, they delineate the text region more accurately."
6,2,Text,210.08657836914062,2061.38134765625,1198.3369140625,2645.15380859375,"We also examine how our dataset can help with a real-
world document digitization application. When digitizing
new publications, researchers usually do not generate large
scale ground truth data to train their layout analysis models.
If they are able to adapt our dataset, or models trained on
our dataset, to develop models on their data, they can build
their pipelines more efficiently and develop more accurate
models. To this end, we conduct two experiments. First we
examine how layout analysis models trained on the main
pages can be used for understanding index pages. More-
over, we Study how the pre-trained models perform on other
historical Japanese documents."
6,3,Text,1286.2735595703125,1542.8748779296875,2269.134765625,2084.94677734375,"all the training data can be viewed as the benchmarks, while
training with few samples (five in this case) are consid-
ered to mimic real-world scenarios. Given different train-
ing data, models pre-trained on HJDataset perform signifi-
cantly better than those initialized with COCO weights. In-
tuitively, models trained on more data perform better than
those with fewer samples. We also directly use the model
trained on main to predict index pages without fine-
tuning. The low zero-shot prediction accuracy indicates the
dissimilarity between index and main pages. The large
increase in m P from 0.344 to 0.471 after the model is"
6,4,Text,212.82492065429688,1531.6424560546875,1191.268798828125,1933.0869140625,"tion over union (IOU) level [0.50:0.95]’, on the test data. In
general, the high m_ P values indicate accurate detection of
the layout elements. The Faster R-CNN and Mask R-CNN
achieve comparable results, better than RetinaNet. Notice-
ably, the detections for small blocks like title are less pre-
cise, and the accuracy drops sharply for the title category. In
Figure 8, (a) and (b) illustrate the accurate prediction results
of the Faster R-CNN model."
6,5,Text,208.9012451171875,2655.41845703125,1200.681640625,2857.654541015625,"Table 4 compares the performance of five Faster R-CNN
models that are trained differently on index pages. If the
model loads pre-trained weights from HJDataset, it includes
information learned from main pages. Models trained over"
6,6,Text,203.29330444335938,1349.5731201171875,2273.617919921875,1489.839599609375,"Figure 7: nnotation Examples in HJDataset. (a) and (b) show two examples for the labeling of main pages. The boxes
are colored differently to reflect the layout element categories. Illustrated in (c), the items in each index page row are
categorized as title blocks, and the annotations are denser."
6,7,Title,209.4040985107422,1972.1624755859375,887.429931640625,2021.3079833984375,5.2. Pre-training for other datasets
6,8,Text,217.09716796875,2897.852783203125,1196.2276611328125,2972.01318359375,"“This is a core metric developed for the COCO competition [12] for
-valuating the object detection quality."
6,9,Table,1278.474609375,2345.668212890625,2259.98193359375,2836.230712890625,"Category Faster R-CNN Mask R-CNN* RetinaNet
Page Frame 99.046 99.097 99.038
Row 98.831 98.482 95.067
Title Region 87.571 89.483 69.593
Text Region 94.463 86.798 89.531
Title 65.908 71.517 72.566
Subtitle 84.093 84.174 85.865
Other 44.023 39.849 14.371
m P 81.991 81.343 75.223"
6,10,Text,1278.1773681640625,2152.16162109375,2275.83642578125,2305.96142578125,"Table 3: Detection m P @ IOU [0.50:0.95] of different
models for each category on the test set. 11 values are given
as percentages."
6,11,Text,272.562255859375,1183.659423828125,750.2861938476562,1218.3658447265625,(a) Main Page Annotation Example 1
6,12,Title,1285.13427734375,2157.390380859375,2282.912841796875,2281.5849609375,"Table 3: Detection m P @ IOU [0.50:0.95] of different
models for each category on the test set. II values are given

AAO nrarnantanroacn"
6,13,Title,279.2358703613281,1181.9666748046875,746.4109497070312,1218.672119140625,(a) Main Page Annotation Example :
6,14,List,205.5258026123047,2044.009765625,1203.9595947265625,2751.89697265625,"We also examine how our dataset can help with a real-
world document digitization application. When digitizing
new publications, researchers usually do not generate large
scale ground truth data to train their layout analysis models.
If they are able to adapt our dataset, or models trained on
our dataset, to develop models on their data, they can build
their pipelines more efficiently and develop more accurate
models. To this end, we conduct two experiments. First we
examine how layout analysis models trained on the main
pages can be used for understanding index pages. More-
over, we study how the pre-trained models perform on other
historical Japanese documents.

Table 4 compares the performance of five Faster R-CNN
models that are trained differently on index pages. If the"
6,15,Text,208.33883666992188,1394.7376708984375,1605.1368408203125,1489.1103515625,"are colored differently to reflect the layout element categories. Illustrated in (c),
categorized as title blocks, and the annotations are denser."
7,1,Text,213.4566650390625,2234.548583984375,1187.3175048828125,2360.4072265625,"“Il indicates the model is trained on all 57 training index samples,

few-shot refers to model trained on 5 random samples, and zero-shot
means the model directly use the weights without training."
7,2,Text,190.40011596679688,1369.0152587890625,2269.54052734375,1656.649658203125,"Figure 6: Lhe prediction results of Faster K-CNN on Main pages In HJ Dataset and another publication. (a) shows that
the Faster R-CNN model is robust to noise like cracks and can detect most of the layout elements accurately. (b) highlights
some minor errors in the Faster R-CNN predictions like inaccurate row blocks, e.g. (1), and missed text and title regions, e.g.
(2) and (3). (c) shows the results of few-shot trained Faster R-CNN on another publication. They are generally correct. We
label the new publication differently to increase the difficulty for training, and the red boxes in the image denote a special
information region."
7,3,Title,1284.88134765625,2541.07373046875,1575.6181640625,2596.993408203125,6. Conclusion
7,4,Text,206.8334197998047,2682.01318359375,1198.8050537109375,2978.177978515625,"To evaluate our models on other historical Japanese doc-
uments, we manually annotate 12 pages from another pub-
lication with different layouts, the Japanese Whos Who bi-
ographical directory published in 1939 [9], and we train the
models on 4 samples. Performance is assessed on the re-
maining 8 samples, as reported in Table 5. Similar to the"
7,5,Text,196.61558532714844,1706.5645751953125,1195.991943359375,1855.6405029296875,"Table 4: Comparison of the test set P of Faster R-CNN
models trained differently on index pages. Il values are
given as percentages."
7,6,Text,1285.4580078125,2631.7548828125,2274.555419921875,2976.321044921875,"In this paper, we introduce the HJDataset, a large layout
analysis dataset for historical Japanese documents. With a
combination of semi-rule-based segmentation and statisti-
cal error identification and correction, 260k layout annota-
tions of seven categories are extracted from 2.2k page scans.
Page type labels, block dependency, and reading orders are
also included. Stored in COCO format, HJDataset allows"
7,7,Text,1280.01513671875,1707.8902587890625,2260.020263671875,1854.415283203125,"Table 5: Comparison of the test set P of Faster R-CND
models trained differently on another publication. II val
ues are given as percentages."
7,8,Text,207.12319946289062,2424.227783203125,1196.1412353515625,2676.656982421875,"trained on five samples shows that the model can be quickly
adapted to similar tasks. s the Ps 9 and P 5 ( P cal-
culated with IOU=0.50 and 0.75) are higher than m_ P, we
conclude that the models can learn to detect the general po-
sition of layout objects."
