Page,Block Index,Type,X1,Y1,X2,Y2,Text
7,9,Text,1278.4759521484375,2201.05224609375,2270.386474609375,2495.264404296875,"previous experiment, pre-training on HJDataset has a large
positive influence on the detection accuracy given few train-
ing samples. nd shown in Figure 8 (c), the layout elements
are detected accurately. In summary, these two experiments
demonstrate the usefulness of our dataset for other layout
analysis tasks."
7,10,Table,214.56301879882812,1896.4730224609375,1185.238525390625,2217.69873046875,"Initialization | Training Data | m P Ps P35
COCO i 34.408 53.342 37.533
COCO Few-shot 9.988 18.572 9.669
HJDataset ll 47.125 67.502 54.410
HJDataset Few-shot 10.275 21.353 = 10.423
HJDataset Zero-shot 9.411 44.299 0.068"
7,11,Table,1273.814697265625,1892.4970703125,2266.541015625,2124.876220703125,"Initialization | Training Data | m P Ps P75

COCO Few-shot 69.925 95.119 78.667
HJDataset Few-shot 81.638 98.364 88.203
HJDataset Zero-shot 38.959 50.971 42.269"
7,12,Text,288.840087890625,1192.0142822265625,727.765380859375,1228.3873291015625,(a) Accurately Detected Main Pags
7,13,Title,221.37503051757812,1360.989013671875,2292.880859375,1408.7288818359375,‘igure 8: The prediction results of Faster R-CNN on Main pages in HJDataset and another publication. (a) shows that
7,14,Text,1668.808349609375,1179.3485107421875,2238.15576171875,1235.7789306640625,"(c) Detection Results on Another Publicatio1
with Few-shot Training"
7,15,Text,237.2631072998047,1363.1851806640625,2252.11474609375,1408.4468994140625,igure 8: The prediction results of Faster R-CNN on Main pages in HJDataset and another publication. (a) shows thé
7,16,Text,1806.800048828125,1288.1317138671875,2245.86181640625,1321.7508544921875,m Title Region Special Information Regio!
7,17,Title,292.7039489746094,1190.90380859375,725.0006713867188,1228.76904296875,(a) Accurately Detected Main Pag
7,18,Title,1921.318115234375,1288.8992919921875,2249.214599609375,1319.837158203125,»gion Special Information Regior
7,19,List,1267.152587890625,2200.890380859375,2277.215087890625,2490.520751953125,"previous experiment, pre-training on HJDataset has a large
positive influence on the detection accuracy given few train-
ing samples. nd shown in Figure 8 (c), the layout elements
are detected accurately. In summary, these two experiments
demonstrate the usefulness of our dataset for other layout
analysis tasks."
8,1,List,209.78016662597656,770.9888916015625,1196.6947021484375,2578.536865234375,"[1] postolos ntonacopoulos, David Bridson, Christos Pa-
padopoulos, and Stefan Pletschacher. realistic dataset for
performance evaluation of document layout analysis. In 2009
10th International Conference on Document nalysis and
Recognition, pages 296-300. IEEE, 2009.

[2] Thomas M Breuel. High performance document layout anal-
ysis. In Proceedings of the Symposium on Document Image
Understanding Technology, pages 209-218, 2003.

[3] Roldano Cattoni, Tarcisio Coianiz, Stefano Messelodi, and
Carla Maria Modena. Geometric layout analysis techniques
for document image understanding: a review. ITC-irst Tech-
nical Report, 9703(09), 1998.

[4] Christian Clausner, postolos ntonacopoulos, and Stefan
Pletschacher. ICD R2019 competition on recognition of
documents with complex layouts-rdcl2019. In 2019 Inter-
national Conference on Document nalysis and Recognition
(ICD _ R), pages 1521-1526. LEEE, 2019.

[5] Christian Clausner, Christos Papadopoulos, Stefan
Pletschacher, and postolos  ntonacopoulos. The ENP
image and ground truth dataset of historical newspapers. In
2015 13th International Conference on Document _ nalysis
and Recognition (ICD R), pages 931-935. IEEE, 2015.

[6] Tobias Griining, Roger Labahn, Markus Diem, Florian Kle-
ber, and Stefan Fiel. Read-bad: new dataset and evalua-
tion scheme for baseline detection in archival documents. In
2018 13thI PR International Workshop on Document _ nal-
ysis Systems (DS), pages 351-356. IEEE, 2018.

[7] dam W Harley, lex Ufkes, and Konstantinos G Derpanis.
Evaluation of deep convolutional nets for document image
classification and retrieval. In 2015 13th International Con-
ference on Document nalysis and Recognition (ICD R),
pages 991-995. IEEE, 2015.

[8] Kaiming He, Georgia Gkioxari, Piotr Dollar, and Ross Gir-
shick. Mask R-CNN. In Proceedings of the [EEE inter-
national conference on computer vision, pages 2961-2969,
2017.

[9] Jinji Kshinjo. Jinji kshinroku, volume 11, 1939.

[10] Jinji Kshinjo. Jinji kshinroku, volume 17, 1953.

r4141m™_.... a ee ee ee ee |"
8,2,List,1283.5960693359375,341.1647644042969,2266.713623046875,3083.742919921875,"[14]

[15]

[16]

[17]

[18]

[19]

[20]

[21]

[22]

[23]

[24]

[25]

baal baal

convolutional networks for semantic segmentation. In Pro-
ceedings of the IEEE conference on computer vision and pat:
tern recognition, pages 3431-3440, 2015.
Michael Randolph Maire. Contour detection and image seg-
mentation. Citeseer, 2009.
Nikos Nikolaou, Michael Makridis, Basilis Gatos, Niko-
laos Stamatopoulos, and Nikos Papamarkos. Segmentation
of historical machine-printed documents using adaptive run
length smoothing and skeleton segmentation paths. Image
and Vision Computing, 28(4):590-604, 2010.
Sofia res Oliveira, Benoit Seguin, and Frederic Kaplan.
dhSegment: generic deep-learning approach for document
segmentation. In 2018 16th International Conference or
Frontiers in Handwriting Recognition (ICFHR), pages 7-12.
IEEE, 2018.
Shaoqing Ren, Kaiming He, Ross Girshick, and Jian Sun.
Faster R-CNN: Towards real-time object detection with re-
gion proposal networks. In dvances in neural information
processing systems, pages 91-99, 2015.
Hanan Samet and Markku Tamminen. Efficient component
labeling of images of arbitrary dimension represented by lin-
ear bintrees. JEEE transactions on pattern analysis and ma-
chine intelligence, 10(4):579-586, 1988.
Sebastian Schreiber, Stefan gne, Ivo Wolf, ndreas Den-
gel, and Sheraz hmed. DeepDeSRT: Deep learning for de-
tection and structure recognition of tables in document im-
ages. In 2017 14th I PR International Conference on Doc-
ument nalysis and Recognition (ICD R), volume 1, pages
1162-1167. IEEE, 2017.
Foteini Simistira, Mathias Seuret, Nicole Eichenberger, _ n-
gelika Garz, Marcus Liwicki, and Rolf Ingold. Diva-hisdb:
precisely annotated large dataset of challenging medieval
manuscripts. In 20/6 I5th International Conference or
Frontiers in Handwriting Recognition (ICFHR), pages 471-
476. IEEE, 2016.
Ernest Valveny. Datasets and nnotations for Documen
nalysis and Recognition, pages 983-1009. Springer Lon-
don, London, 2014.
Yuxin Wu, lexander Kirillov, Francisco Massa, Wan- Yer
Lo, and Ross Girshick. Detectron2. https://github.
com/facebookresearch/detectron2, 2019.
Yue Xu, Fei Yin, Zhaoxiang Zhang, and Cheng-Lin Liu.
Multi-task layout analysis for historical handwritten docu-
ments using fully convolutional networks. In Proceedings oj
the Twenty-Seventh International Joint Conference on _ rtifi-
cial Intelligence, IJC I-18, pages 1057-1063. Internationa!
Joint Conferences on _ rtificial Intelligence Organization, 7
2018.
Xu Zhong, Jianbin Tang, and ntonio Jimeno Yepes. Pub-
laynet: largest dataset ever for document layout analysis.
arXiv preprint arXiv: 1908.07836, 2019.
Barret Zoph, Vijay Vasudevan, Jonathon Shlens, and Quoc V
Le. Learning transferable architectures for scalable image
recognition. In Proceedings of the IEEE conference or
computer vision and pattern recognition, pages 8697-8710.
2018."
8,3,List,228.42808532714844,2608.3251953125,1193.4833984375,2969.47314453125,"2]

Piotr Dollar. Focal loss for dense object detection. In Pro-
ceedings of the IEEE international conference on computer
vision, pages 2980-2988, 2017.

Tsung-Yi Lin, Michael Maire, Serge Belongie, James Hays,
Pietro Perona, Deva Ramanan, Piotr Dollér, and C Lawrence
Zitnick. Microsoft COCO: Common objects in context. In
European conference on computer vision, pages 740-755.
Springer, 2014."
8,4,Text,209.79290771484375,311.5842590332031,1192.8419189453125,506.5772399902344,"state-of-the-art object detection models to be easily trained
and evaluated. Moreover, we show that deep learning mod-
els trained on HJDataset can be adapted to other datasets,
facilitating real-world document digitization tasks."
8,5,Title,210.47669982910156,705.1012573242188,441.5044860839844,759.6038818359375,References
8,6,Text,224.892822265625,567.8997802734375,1188.6937255859375,659.6798095703125,"cknowledgement. This project is supported in part by
NSF Grant #1823616."
8,7,Text,1273.985595703125,310.2217102050781,2272.240478515625,446.5710144042969,"[13] Jonathan Long, Evan Shelhamer, and Trevor Darrell. Fully
convolutional networks for semantic segmentation. In Pro-
ceedings of the IEEE conference on computer vision and pat-"
8,8,List,203.018310546875,1897.520751953125,1198.0841064453125,2970.314697265625,"[7]

[8]

[9]
[10]
[11]

[12]

tion scheme for baseline detection in archival documents. In
2018 13thI PR International Workshop on Document _ nal-
ysis Systems (DS), pages 351-356. IEEE, 2018.

dam W Harley, lex Ufkes, and Konstantinos G Derpanis.
Evaluation of deep convolutional nets for document image
classification and retrieval. In 2015 13th International Con-
ference on Document nalysis and Recognition (ICD R),
pages 991-995. IEEE, 2015.
Kaiming He, Georgia Gkioxari, Piotr Dollar, and Ross Gir-
shick. Mask R-CNN. In Proceedings of the [EEE inter-
national conference on computer vision, pages 2961-2969,
2017.
Jinji Kshinjo. Jinji kshinroku, volume 11, 1939.
Jinji Kshinjo. Jinji kshinroku, volume 17, 1953.
Tsung- Yi Lin, Priya Goyal, Ross Girshick, Kaiming He, and
Piotr Dollar. Focal loss for dense object detection. In Pro-
ceedings of the IEEE international conference on computer
vision, pages 2980-2988, 2017.
Tsung-Yi Lin, Michael Maire, Serge Belongie, James Hays,
Pietro Perona, Deva Ramanan, Piotr Dollar, and C Lawrence
Zitnick. Microsoft COCO: Common objects in context. In
European conference on computer vision, pages 740-755.
Springer, 2014."
8,9,List,1283.552978515625,331.9866638183594,2271.229736328125,1538.812744140625,"Li~d

[14]

[15]

[16]

[17]

[18]

[19]

NDE ONDA OID BANDED AN BB NALIN ELL ODDIE OBNI BBN NE BANDEN RR RMD
convolutional networks for semantic segmentation. In Pro-
ceedings of the IEEE conference on computer vision and pat-
tern recognition, pages 3431-3440, 2015.

Michael Randolph Maire. Contour detection and image seg-
mentation. Citeseer, 2009.

Nikos Nikolaou, Michael Makridis, Basilis Gatos, Niko-
laos Stamatopoulos, and Nikos Papamarkos. Segmentation
of historical machine-printed documents using adaptive run
length smoothing and skeleton segmentation paths. Image
and Vision Computing, 28(4):590-604, 2010.

Sofia res Oliveira, Benoit Seguin, and Frederic Kaplan.
dhSegment: generic deep-learning approach for document
segmentation. In 2018 16th International Conference on
Frontiers in Handwriting Recognition (ICFHR), pages 7-12.
IEEE, 2018.

Shaoqing Ren, Kaiming He, Ross Girshick, and Jian Sun.
Faster R-CNN: Towards real-time object detection with re-
gion proposal networks. In dvances in neural information
processing systems, pages 91-99, 2015.

Hanan Samet and Markku Tamminen. Efficient component
labeling of images of arbitrary dimension represented by lin-
ear bintrees. JEEE transactions on pattern analysis and ma-
chine intelligence, 10(4):579-586, 1988.

Sebastian Schreiber, Stefan gne, Ivo Wolf, ndreas Den-
gel, and Sheraz hmed. DeepDeSRT: Deep learning for de-

tantiann and ate ntien en nnnanitinn nf tahkhlan sn AHnanmar, t saan"
8,10,List,1270.346435546875,308.83172607421875,2277.18115234375,454.92974853515625,"{13] Jonathan Long, Evan Shelhamer, and Trevor Darrell. Fully
convolutional networks for semantic segmentation. In Pro-
ceedings of the IEEE conference on computer vision and pat-"
8,11,Text,210.64031982421875,713.6333618164062,442.1932373046875,758.5556640625,References
8,12,Title,206.5009765625,564.3353271484375,1200.5125732421875,664.9230346679688,"cknowledgement. This project is supported in part by
NSF Grant #1823616."
8,13,Text,201.3617401123047,2458.806640625,1011.4622192382812,2599.7275390625,"[9] Jinji Kshinjo. Jinji kshinroku, volume 11, 1939.
({10] Jinji Kshinjo. Jinji kshinroku, volume 17, 1953.
[11] Tsung-Yi Lin, Priya Goyal, Ross Girshick, Kain"
8,14,List,1282.789794921875,1722.0955810546875,2268.85302734375,2964.388671875,"Low

[21]

[22]

[23]

[24]

[25]

EULCIIT OIIISUL A, IVEAUITAS OUULEL, LNINUIC LACMUMULI Eel, iim
gelika Garz, Marcus Liwicki, and Rolf Ingold. Diva-hisdb:
precisely annotated large dataset of challenging medieval
manuscripts. In 2016 15th International Conference on
Frontiers in Handwriting Recognition (ICFHR), pages 471-
476. IEEE, 2016.
Ernest Valveny. Datasets and nnotations for Document
nalysis and Recognition, pages 983-1009. Springer Lon-
don, London, 2014.
Yuxin Wu, lexander Kirillov, Francisco Massa, Wan-Yen
Lo, and Ross Girshick. Detectron2. https://github.
com/facebookresearch/detectron2, 2019.
Yue Xu, Fei Yin, Zhaoxiang Zhang, and Cheng-Lin Liu.
Multi-task layout analysis for historical handwritten docu-
ments using fully convolutional networks. In Proceedings oj
the Twenty-Seventh International Joint Conference on rtifi-
cial Intelligence, IJC I-18, pages 1057-1063. International
Joint Conferences on _ rtificial Intelligence Organization, 7
2018.
Xu Zhong, Jianbin Tang, and ntonio Jimeno Yepes. Pub-
laynet: largest dataset ever for document layout analysis.
arXiv preprint arXiv: 1908.07836, 2019.
Barret Zoph, Vijay Vasudevan, Jonathon Shlens, and Quoc V
Le. Learning transferable architectures for scalable image
recognition. In Proceedings of the IEEE conference on
computer vision and pattern recognition, pages 8697-8710,
2018."
8,15,Text,205.67881774902344,616.5925903320312,566.0362548828125,662.8292236328125,NSF Grant #1823616
8,16,List,283.3423156738281,2554.167236328125,1190.3828125,2744.79736328125,"Tsung-Yi Lin, Priya Goyal, Ross Girshick, Kaiming He, and
Piotr Dollar. Focal loss for dense object detection. In Pro-
ceedings of the IEEE international conference on computei
vision, pages 2980-2988, 2017."
8,17,List,186.60858154296875,305.3343811035156,1158.046875,503.09490966796875,"state-of-the-art object detection models to be easily train
and evaluated. Moreover, we show that deep learning mo
els trained on HJDataset can be adapted to other datase
facilitating real-world document digitization tasks."
8,18,List,208.48016357421875,2452.529052734375,1014.3211669921875,2604.00146484375,"[9] Jinji Kshinjo. Jinji kshinroku, volume 11, 1939.
({10] Jinji Kshinjo. Jinji kshinroku, volume 17, 1953.
[11] Tsung-Yi Lin, Priya Goyal, Ross Girshick, Kain"
8,19,Text,354.2335510253906,2563.028564453125,1183.557861328125,2709.0234375,"1g- Yi Lin, Priya Goyal, Ross Girshick, Kaiming He, anc
r Dollar. Focal loss for dense object detection. In Pro
lings of the IEEE international conference on compute"
8,20,Title,207.5912322998047,309.187255859375,1198.9659423828125,503.80743408203125,"state-of-the-art object detection models to be easily trained
and evaluated. Moreover, we show that deep learning mod-
els trained on HJDataset can be adapted to other datasets,
facilitating real-world document digitization tasks."
8,21,Text,229.34329223632812,2610.750244140625,1190.5704345703125,2976.69677734375,"2]

Piotr Dollar. Focal loss for dense object detection. In Pro-
ceedings of the IEEE international conference on computei
vision, pages 2980-2988, 2017.

Tsung-Yi Lin, Michael Maire, Serge Belongie, James Hays.
Pietro Perona, Deva Ramanan, Piotr Dollar, and C Lawrence
Zitnick. Microsoft COCO: Common objects in context. In
European conference on computer vision, pages 740-755.
Springer, 2014."
8,22,List,230.6997833251953,1711.5714111328125,1189.1790771484375,2500.7177734375,"[6]

[7]

[8]

[9]

2015 13th International Conference on Document _ nalysis
and Recognition (ICD R), pages 931-935. IEEE, 2015.
Tobias Griining, Roger Labahn, Markus Diem, Florian Kle-
ber, and Stefan Fiel. Read-bad: new dataset and evalua-
tion scheme for baseline detection in archival documents. In
2018 13thI PR International Workshop on Document _ nal-
ysis Systems (DS), pages 351-356. IEEE, 2018.

dam W Harley, lex Ufkes, and Konstantinos G Derpanis.
Evaluation of deep convolutional nets for document image
classification and retrieval. In 2015 13th International Con-
ference on Document nalysis and Recognition (ICD R).
pages 991-995. IEEE, 2015.
Kaiming He, Georgia Gkioxari, Piotr Dollar, and Ross Gir-
shick. Mask R-CNN. In Proceedings of the [EEE inter-
national conference on computer vision, pages 2961-2969.
2017.
Jinji Kshinjo. Jinji kshinroku, volume 11, 1939."
